1	12	0	9	2	47	0	59	
1	13	2	8	0	49	0	59	
1	14	2	8	1	48	1	60	
15	0	8	2	49	0	61	0	
13	2	10	0	28	21	43	18	
14	1	10	0	48	1	60	1	
2	13	0	10	21	28	18	43	
1	14	0	10	3	45	0	58	
0	13	0	10	18	27	4	54	
6	9	5	5	48	1	59	2	
9	6	3	7	1	48	1	60	
0	15	2	8	0	49	0	61	
5	7	7	1	5	43	53	6	
13	2	7	2	48	0	56	0	
7	8	9	1	5	42	52	7	
15	0	8	2	47	0	58	0	
5	9	6	3	44	0	53	2	
6	7	7	3	47	0	57	2	
1	14	2	8	0	49	0	59	
6	9	7	3	49	0	59	2	
0	15	2	8	0	49	0	61	
9	6	5	5	6	43	48	13	
3	12	4	6	1	48	1	60	
4	11	10	0	26	23	7	54	
15	0	6	4	49	0	61	0	
13	2	10	0	48	1	57	1	
8	7	8	2	48	1	61	0	
14	1	10	0	48	1	57	4	
2	11	5	5	12	37	47	14	
10	5	6	3	8	41	42	17	
6	9	7	2	49	0	55	2	
11	4	7	3	10	34	41	17	
9	5	6	4	48	0	56	2	
0	15	0	8	6	43	25	28	
14	0	8	0	43	6	27	25	
7	7	8	2	47	2	57	1	
11	0	10	0	47	1	51	5	
12	3	10	0	48	1	59	2	
4	11	7	3	24	25	42	19	
15	0	7	3	48	1	44	17	
10	1	10	0	48	1	53	5	
3	11	0	10	0	48	1	53	
2	12	0	10	0	49	3	56	
4	11	7	3	24	25	42	19	
15	0	5	4	39	10	15	46	
15	0	9	1	49	0	61	0	
15	0	10	0	47	2	46	15	
11	3	7	3	15	31	14	45	
13	2	10	0	26	22	48	10	
5	10	0	10	23	26	19	42	
6	7	3	3	8	41	21	35	
14	1	9	1	48	1	53	8	
3	12	2	8	1	48	0	61	
3	10	3	6	1	46	15	42	
14	1	10	0	48	1	51	8	
15	0	9	1	49	0	60	1	
13	2	10	0	26	23	42	19	
15	0	9	1	49	0	60	1	
9	6	3	7	41	8	50	9	
2	13	0	10	23	26	19	42	
12	3	5	5	48	1	42	19	
15	0	9	1	49	0	59	0	
13	2	10	0	48	1	54	7	
6	7	0	7	1	46	5	54	
13	2	10	0	24	25	34	27	
13	1	10	0	37	8	41	12	
12	2	7	3	25	21	20	34	
1	13	0	10	9	36	20	33	
3	12	0	9	5	43	23	35	
0	15	0	10	5	44	6	55	
7	8	2	8	26	23	5	56	
7	8	2	8	26	23	5	56	
4	11	3	7	24	25	57	4	
14	1	10	0	48	1	47	12	
4	11	1	9	27	22	33	28	
13	1	8	2	44	5	61	0	
1	14	1	9	2	47	2	59	
8	7	7	3	22	27	15	46	
2	13	1	9	5	44	25	36	
0	15	1	9	0	49	0	61	
9	6	6	3	15	32	14	40	
1	14	0	9	6	43	10	48	
13	1	7	0	31	15	19	38	
1	13	1	8	25	19	21	35	
0	14	0	9	8	40	10	43	
12	1	7	3	23	23	33	21	
10	5	10	0	36	12	43	18	
14	1	4	6	49	0	61	0	
8	7	3	7	16	33	15	46	
3	11	8	2	18	31	29	32	
1	14	1	8	0	49	6	51	
3	12	2	8	0	49	0	61	
7	8	3	7	7	42	2	56	
4	11	6	4	42	7	59	2	
9	6	6	4	37	12	36	25	
7	8	4	6	24	25	49	12	
0	15	2	8	9	40	34	27	
0	14	2	7	6	42	21	32	
4	10	4	6	13	33	21	37	
14	1	10	0	46	3	59	0	
8	6	9	1	47	0	50	5	
10	4	8	0	46	0	49	6	
13	2	10	0	3	46	39	22	
13	2	10	0	3	46	39	22	
5	10	0	4	1	47	4	51	
0	15	2	8	6	43	21	37	
0	15	1	9	0	49	0	58	
10	4	8	2	3	45	28	28	
2	11	0	10	43	4	25	33	
0	15	1	8	0	49	0	59	
4	8	8	1	3	45	23	35	
5	10	8	2	3	46	25	36	
2	13	8	2	7	42	35	26	
3	12	0	10	44	5	33	28	
13	2	10	0	3	46	39	22	
13	2	10	0	3	46	39	22	
11	4	7	3	1	48	20	41	
2	13	0	10	28	21	15	44	
5	10	6	4	9	40	6	55	
10	5	9	0	12	36	27	32	
12	3	4	4	22	26	20	35	
14	1	10	0	48	0	59	0	
10	5	7	3	3	46	10	51	
14	0	8	0	46	2	41	12	
15	0	9	0	47	2	42	17	
0	15	0	10	2	47	16	45	
13	2	8	2	19	30	32	29	
8	7	4	6	33	16	55	6	
13	2	10	0	46	2	36	20	
13	2	10	0	47	1	36	21	
10	4	2	1	2	46	21	38	
11	4	8	0	32	12	54	3	
6	9	2	8	34	15	38	23	
3	12	7	3	14	35	5	56	
6	9	8	2	2	47	35	26	
9	6	8	2	15	34	18	43	
0	15	1	9	0	49	14	47	
0	15	7	3	0	49	0	61	
4	11	4	6	31	18	48	10	
10	4	6	4	18	31	9	44	
6	9	6	4	0	48	11	48	
14	1	8	2	49	0	47	12	
7	8	3	7	2	43	41	16	
2	13	1	9	44	5	51	7	
13	2	10	0	49	0	57	4	
2	13	1	9	0	49	0	61	
15	0	7	3	49	0	60	1	
0	15	0	10	0	49	3	58	
9	6	3	7	17	32	25	36	
11	4	10	0	45	4	52	9	
7	8	3	7	3	44	12	45	
0	15	1	9	0	49	1	60	
2	13	1	9	4	45	13	48	
2	13	1	9	27	22	14	47	
2	13	4	6	5	44	3	58	
15	0	9	1	25	24	54	7	
6	7	2	7	5	42	20	35	
1	12	3	7	4	45	2	56	
4	11	2	7	12	33	4	55	
15	0	9	1	45	0	52	6	
11	4	7	1	36	12	51	4	
1	14	1	9	4	45	6	55	
14	1	9	1	41	8	51	10	
1	14	0	10	7	42	3	58	
0	15	1	9	4	44	8	51	
15	0	10	0	41	8	48	13	
0	15	2	8	25	16	22	35	
3	12	3	7	34	15	11	50	
3	12	3	7	34	15	11	50	
15	0	6	3	13	34	24	35	
0	15	3	7	33	12	28	27	
15	0	7	3	14	34	24	34	
15	0	10	0	49	0	56	5	
15	0	7	3	15	34	42	18	
2	13	7	2	45	3	38	20	
3	12	2	8	43	6	39	22	
0	15	3	7	36	13	37	23	
3	12	2	8	6	43	24	34	
11	3	2	8	2	47	8	51	
1	14	4	6	38	11	47	14	
13	0	9	0	46	2	31	21	
2	13	2	8	6	43	14	47	
2	13	6	4	25	24	7	54	
11	4	8	2	46	3	46	15	
12	3	8	2	42	7	34	27	
0	15	0	10	31	18	18	43	
14	1	3	7	33	16	31	30	
10	5	2	8	3	46	4	57	
14	0	9	0	33	14	36	19	
3	12	4	6	1	48	14	44	
13	2	7	3	47	2	51	7	
12	3	6	4	44	5	51	10	
3	12	3	7	1	48	19	42	
12	3	7	3	48	1	45	16	
3	12	4	6	10	39	37	24	
15	0	10	0	45	3	56	2	
0	15	0	10	4	45	12	47	
4	11	3	7	2	47	20	39	
3	12	3	6	1	48	16	42	
8	7	3	7	15	34	44	17	
8	7	3	5	29	20	47	14	
15	0	10	0	47	2	50	11	
12	3	6	4	49	0	61	0	
12	3	7	3	49	0	61	0	
15	0	10	0	48	1	53	8	
11	4	5	5	42	7	33	28	
4	11	5	5	7	42	29	32	
0	15	0	9	0	49	9	45	
0	15	0	10	1	48	10	49	
10	3	6	4	48	0	54	3	
14	1	9	1	12	37	5	56	
1	14	1	9	37	12	56	5	
12	3	6	4	49	0	58	3	
13	2	10	0	37	12	53	8	
0	15	0	10	0	49	12	49	
15	0	10	0	29	20	35	26	
4	11	6	3	32	15	39	15	
14	0	9	0	29	20	31	27	
0	15	0	10	0	48	10	49	
15	0	10	0	34	14	55	1	
0	15	0	10	17	31	4	54	
0	15	0	10	23	21	23	30	
9	6	8	2	11	35	17	42	
0	15	0	10	0	49	11	50	
7	8	6	4	8	41	3	58	
6	9	1	9	15	34	14	47	
9	6	7	3	8	41	9	52	
5	10	3	7	41	8	49	12	
5	10	3	7	36	13	42	19	
15	0	10	0	29	20	35	26	
12	3	3	7	49	0	58	3	
5	10	2	8	42	7	46	12	
0	15	0	10	20	29	26	35	
6	9	3	7	44	5	55	6	
0	15	0	10	20	29	32	29	
15	0	10	0	29	20	35	26	
10	5	8	2	15	34	17	44	
15	0	8	2	49	0	60	1	
0	15	0	10	20	29	26	35	
15	0	2	7	44	5	57	4	
15	0	10	0	45	4	54	4	
15	0	10	0	45	4	57	4	
14	1	10	0	48	0	55	1	
15	0	3	7	48	1	51	1	
0	15	3	7	0	49	8	53	
6	9	7	3	11	38	23	38	
0	15	1	9	0	49	0	61	
0	15	0	10	17	32	24	37	
7	8	6	4	14	35	22	39	
13	2	5	5	9	40	19	42	
7	7	7	3	26	23	7	54	
7	8	7	3	26	23	7	54	
2	13	4	6	8	41	5	56	
15	0	3	7	48	1	61	0	
14	1	3	7	24	25	5	56	
11	4	7	3	44	5	14	47	
4	11	4	6	4	45	3	58	
0	15	0	10	9	40	8	53	
1	14	0	10	9	40	8	50	
15	0	10	0	40	9	60	1	
14	1	10	0	34	15	33	25	
15	0	7	3	19	30	55	6	
7	8	7	3	15	34	20	41	
3	12	0	10	5	44	45	16	
1	14	0	10	15	34	25	36	
4	11	6	4	35	13	49	10	
2	12	7	3	8	41	27	32	
11	4	2	8	11	36	7	52	
1	14	0	10	2	47	28	33	
11	4	2	8	24	23	12	47	
8	7	5	5	23	26	23	38	
0	15	0	10	7	42	5	54	
6	9	2	8	25	24	24	37	
14	1	7	3	48	1	54	5	
15	0	7	3	49	0	61	0	
3	12	1	9	0	49	0	61	
15	0	8	2	43	6	45	16	
15	0	8	2	43	6	45	16	
12	2	6	4	9	38	21	36	
11	4	7	3	6	43	20	41	
2	13	6	4	39	10	57	4	
11	4	1	9	2	47	1	60	
4	11	8	1	47	2	57	1	
14	0	4	6	48	0	53	0	
6	7	6	4	32	11	25	35	
14	1	1	9	12	37	33	28	
1	14	9	1	14	35	27	32	
4	10	9	1	28	20	56	3	
9	6	1	9	32	17	4	57	
3	12	6	4	44	5	45	15	
8	7	5	5	45	4	30	28	
0	15	3	7	0	49	0	61	
8	7	5	5	43	6	48	13	
7	8	5	5	33	16	19	42	
8	7	5	5	34	13	20	37	
0	15	0	10	1	48	10	48	
9	6	5	5	33	16	28	30	
1	14	1	9	6	43	25	34	
14	1	2	8	41	8	30	31	
15	0	6	4	49	0	61	0	
0	13	1	9	5	42	19	38	
13	2	10	0	48	0	58	1	
1	14	1	9	6	43	24	34	
15	0	4	6	49	0	61	0	
0	14	9	0	0	46	0	59	
12	3	3	6	39	8	32	21	
13	2	4	6	37	12	27	34	
0	15	10	0	0	49	0	59	
15	0	3	7	49	0	61	0	
3	12	7	3	10	39	28	33	
1	14	2	8	9	40	18	40	
2	13	6	4	10	39	34	27	
2	13	1	9	8	41	22	39	
15	0	0	9	47	0	57	0	
0	15	5	5	0	49	2	56	
12	3	2	8	3	46	33	26	
4	11	7	3	37	12	47	14	
0	15	10	0	0	49	0	61	
0	15	10	0	0	49	0	61	
15	0	0	10	37	12	49	11	
0	14	0	10	0	47	4	52	
15	0	0	10	45	3	48	10	
12	2	10	0	49	0	56	3	
10	3	7	2	20	26	9	46	
5	10	10	0	26	23	47	14	
0	15	3	7	0	49	0	61	
0	15	10	0	0	49	0	61	
15	0	0	10	49	0	61	0	
10	5	0	10	23	26	15	46	
15	0	8	2	49	0	61	0	
15	0	2	8	46	3	53	8	
0	15	0	10	19	30	25	36	
15	0	2	8	49	0	61	0	
0	15	2	6	0	49	6	53	
14	0	7	2	29	20	34	24	
10	5	0	10	20	28	16	43	
15	0	1	9	49	0	61	0	
12	3	8	2	21	28	9	52	
15	0	8	2	49	0	59	0	
14	0	8	2	49	0	61	0	
15	0	10	0	28	21	52	6	
15	0	10	0	30	19	39	18	
14	1	8	2	30	19	41	20	
14	1	6	4	23	26	32	29	
12	3	7	2	36	13	14	45	
0	15	2	8	0	49	0	61	
10	5	4	6	42	6	35	26	
5	10	7	3	2	47	23	38	
10	3	10	0	25	20	19	38	
4	11	6	3	10	39	3	55	
11	4	0	10	18	31	24	37	
1	14	10	0	11	38	0	58	
11	4	0	10	18	31	24	37	
14	1	10	0	20	29	26	35	
4	11	2	8	34	15	27	34	
1	14	4	6	9	40	35	23	
1	14	4	6	9	40	35	26	
7	8	2	8	37	12	45	11	
15	0	8	0	45	1	51	7	
0	14	0	10	1	46	15	42	
13	1	10	0	43	5	24	35	
14	1	10	0	24	25	50	9	
0	15	10	0	0	49	0	59	
15	0	0	10	49	0	61	0	
15	0	8	2	49	0	61	0	
3	12	5	5	34	15	10	51	
0	15	3	7	0	49	0	61	
12	3	7	3	39	10	56	5	
12	3	10	0	46	3	16	43	
10	5	10	0	49	0	57	4	
4	11	0	10	0	49	2	59	
11	4	9	1	49	0	60	1	
11	4	10	0	49	0	60	1	
7	8	5	5	34	15	9	50	
9	6	5	5	34	15	8	53	
12	3	0	10	10	39	44	15	
10	5	10	0	7	42	31	30	
7	8	10	0	6	43	43	18	
12	3	1	9	11	38	46	15	
7	8	0	10	8	38	41	17	
5	9	10	0	5	41	35	17	
11	4	9	1	49	0	57	1	
4	11	1	9	0	46	1	57	
7	8	0	10	34	13	39	18	
5	10	1	9	0	49	1	58	
10	5	9	1	49	0	58	1	
4	11	1	9	0	49	1	60	
1	14	0	10	0	49	0	61	
5	10	8	2	0	48	2	56	
3	11	10	0	1	47	0	56	
7	8	7	3	0	49	18	43	
2	13	0	10	1	48	13	46	
15	0	2	8	49	0	61	0	
4	10	0	9	47	1	33	22	
3	12	1	9	49	0	36	25	
13	1	2	8	43	3	50	4	
2	13	3	7	28	21	8	53	
2	13	0	10	24	25	9	52	
2	13	3	7	24	25	11	50	
13	2	7	3	20	29	49	12	
2	13	3	7	29	20	8	53	
2	13	3	7	28	21	10	51	
2	13	3	7	28	21	8	53	
0	15	3	7	0	49	0	61	
13	2	7	3	20	29	51	10	
13	2	8	2	25	24	44	17	
2	13	3	7	29	20	12	49	
11	2	7	3	20	29	47	11	
0	15	6	4	0	49	0	61	
2	13	0	10	11	38	8	53	
1	14	0	10	0	49	0	61	
2	13	3	7	29	20	9	52	
13	2	7	3	21	28	52	9	
2	13	3	7	28	21	9	52	
2	13	3	7	29	20	9	49	
13	2	10	0	38	11	53	8	
2	9	0	10	23	25	8	49	
14	1	9	1	19	30	53	8	
13	2	7	3	25	24	52	8	
14	1	8	1	19	30	57	4	
2	13	3	7	24	25	8	53	
6	9	9	1	19	30	49	12	
13	0	10	0	47	0	49	5	
4	11	1	9	0	47	4	54	
12	3	7	3	7	42	48	11	
9	6	4	6	8	41	29	32	
0	15	6	4	0	49	0	61	
2	13	1	9	17	32	48	13	
11	4	9	1	45	4	44	17	
15	0	9	1	49	0	61	0	
4	11	9	1	1	48	5	56	
11	2	9	1	30	17	14	44	
0	15	1	9	0	49	2	57	
7	8	10	0	49	0	54	4	
0	15	1	9	0	49	0	61	
10	5	1	9	17	32	52	9	
10	5	1	9	17	32	51	10	
15	0	9	1	49	0	59	2	
9	6	1	9	24	25	9	52	
10	5	1	9	17	32	52	9	
0	7	1	9	0	49	0	58	
9	6	1	9	25	24	18	43	
0	15	1	9	0	49	0	61	
9	6	6	4	36	13	12	49	
4	11	1	8	0	49	1	58	
8	6	0	8	0	46	5	54	
0	15	3	7	0	49	4	57	
6	9	5	5	13	36	48	13	
3	12	1	9	42	7	39	22	
3	12	1	9	42	7	39	22	
15	0	4	6	49	0	60	1	
9	6	10	0	49	0	56	2	
3	11	9	1	0	49	7	54	
8	7	2	8	4	45	4	57	
15	0	9	1	49	0	61	0	
4	11	9	1	1	48	4	57	
15	0	4	6	49	0	60	1	
14	1	3	7	42	7	39	22	
15	0	9	1	49	0	61	0	
0	15	1	9	0	49	0	61	
15	0	4	6	49	0	61	0	
9	6	1	9	30	19	12	49	
15	0	4	6	49	0	60	1	
10	4	1	9	42	1	54	4	
8	7	1	9	4	45	18	43	
4	11	9	1	1	48	8	53	
7	8	8	2	45	4	57	4	
3	12	1	9	42	7	40	21	
0	15	1	9	0	49	0	61	
14	1	9	1	25	24	56	5	
11	4	1	9	49	0	57	4	
4	11	8	2	1	48	5	56	
1	14	1	9	24	25	5	56	
15	0	9	1	49	0	61	0	
11	4	1	9	48	1	57	4	
6	9	1	9	28	21	55	6	
15	0	5	5	49	0	61	0	
11	4	1	9	48	1	57	4	
13	2	8	2	44	5	48	10	
0	15	1	9	0	49	0	61	
2	13	2	8	5	44	10	51	
15	0	9	1	49	0	61	0	
8	7	2	8	4	45	4	54	
9	6	1	9	24	25	9	49	
12	3	9	1	7	42	21	40	
2	13	2	8	5	44	10	51	
3	12	1	9	31	18	3	58	
1	14	0	9	23	25	4	52	
11	3	8	1	42	4	45	14	
15	0	4	6	47	1	55	3	
1	14	1	9	7	42	4	53	
15	0	9	1	49	0	61	0	
15	0	9	1	49	0	61	0	
13	2	5	5	47	2	51	10	
0	15	1	9	0	49	0	61	
2	13	5	5	2	47	10	51	
8	7	7	3	14	35	59	2	
13	2	5	5	47	2	51	10	
13	1	10	0	44	5	57	1	
3	9	0	10	28	19	1	56	
15	0	10	0	49	0	56	3	
5	10	8	2	8	39	47	12	
11	4	7	3	44	5	49	12	
13	2	9	1	49	0	56	2	
15	0	9	1	49	0	61	0	
9	6	10	0	2	47	13	48	
13	2	4	6	47	2	51	10	
15	0	9	1	49	0	59	0	
3	12	0	10	32	17	2	56	
15	0	10	0	44	5	58	1	
9	6	7	3	7	38	28	31	
13	2	2	8	34	14	11	46	
12	3	2	8	35	14	12	47	
14	0	10	0	49	0	56	3	
9	6	8	1	30	15	6	51	
3	11	7	2	12	32	49	10	
1	14	0	10	0	49	0	61	
6	9	2	8	13	36	49	12	
14	1	10	0	44	5	60	1	
13	2	7	3	25	24	44	17	
0	15	1	9	0	49	0	58	
2	13	6	4	2	47	10	51	
5	10	8	2	1	48	10	51	
13	2	9	1	43	6	44	14	
12	3	7	3	8	41	47	14	
2	13	3	7	29	20	8	53	
6	9	3	7	42	7	29	29	
15	0	5	5	49	0	58	0	
15	0	4	6	47	2	60	1	
9	6	7	3	7	42	29	32	
0	15	3	7	1	48	0	61	
9	6	7	3	7	42	29	32	
1	14	1	9	30	19	8	53	
3	12	2	8	0	49	2	59	
0	15	1	9	0	49	0	59	
15	0	9	1	49	0	56	0	
0	15	6	3	0	49	0	59	
0	15	1	9	0	49	0	61	
0	15	6	4	5	44	23	38	
2	13	5	5	2	47	10	51	
9	6	10	0	49	0	58	3	
15	0	3	7	47	2	52	9	
10	5	7	3	6	43	31	30	
12	3	2	8	34	15	7	54	
10	5	7	3	6	43	28	30	
0	14	1	9	2	45	8	49	
9	5	7	2	6	36	28	29	
6	9	2	8	0	49	4	53	
14	1	1	9	46	3	57	4	
12	3	2	8	33	16	11	50	
15	0	4	6	44	5	39	20	
0	15	5	5	0	49	0	61	
10	5	1	9	0	49	8	53	
0	15	5	5	0	49	0	58	
14	0	3	6	48	0	59	0	
0	15	5	5	0	49	14	47	
5	10	4	6	48	1	36	25	
15	0	5	5	49	0	61	0	
2	10	6	4	0	48	2	54	
15	0	10	0	49	0	49	9	
0	15	5	5	0	49	0	59	
11	1	9	0	49	0	56	2	
15	0	8	2	49	0	56	1	
9	6	8	2	48	1	48	11	
12	1	6	3	13	35	34	24	
14	0	8	2	44	0	54	1	
11	1	7	3	10	39	36	17	
15	0	8	2	49	0	49	1	
2	13	0	10	38	8	37	22	
10	5	7	3	3	44	15	44	
15	0	4	5	49	0	58	0	
15	0	8	2	49	0	58	3	
2	13	9	1	40	9	28	31	
0	15	7	3	0	49	11	50	
0	15	1	9	2	47	1	60	
11	4	5	5	43	6	50	11	
11	4	5	5	43	6	50	11	
15	0	5	5	49	0	57	1	
0	15	2	8	0	49	3	58	
15	0	8	2	49	0	60	1	
15	0	8	2	49	0	60	1	
0	15	6	4	1	48	8	50	
2	13	2	8	39	10	35	26	
15	0	4	6	47	2	60	1	
10	5	7	3	3	46	26	35	
15	0	8	2	49	0	60	1	
0	15	2	8	0	49	1	57	
0	15	6	4	2	47	1	60	
6	9	9	1	18	31	57	4	
5	9	3	7	46	3	44	14	
5	10	3	7	46	3	38	23	
5	10	3	7	46	3	39	22	
15	0	10	0	43	5	57	1	
11	0	2	3	48	0	49	9	
15	0	4	6	48	1	60	1	
8	7	6	4	1	48	13	45	
8	7	7	3	2	47	13	48	
0	15	6	4	1	48	1	60	
15	0	10	0	49	0	56	5	
15	0	10	0	49	0	56	5	
0	15	1	9	0	49	0	61	
0	15	6	4	0	49	1	60	
0	15	6	4	0	49	0	61	
13	2	3	7	44	5	42	19	
0	15	0	10	5	44	1	60	
15	0	4	6	40	9	60	1	
15	0	5	5	49	0	60	1	
15	0	4	6	49	0	60	1	
0	15	5	5	0	49	1	60	
10	5	2	8	40	9	12	47	
15	0	5	5	49	0	61	0	
4	11	5	5	1	48	0	61	
2	13	3	7	2	47	1	58	
15	0	4	6	49	0	52	9	
0	15	0	10	0	49	1	60	
1	14	1	9	1	48	2	59	
2	13	6	4	2	47	2	59	
9	6	7	3	7	42	2	59	
1	14	7	3	1	48	1	60	
1	14	1	9	1	48	2	59	
1	14	1	9	1	48	2	59	
15	0	4	6	49	0	61	0	
1	14	1	9	1	48	2	59	
15	0	6	4	49	0	61	0	
15	0	5	5	49	0	60	1	
15	0	4	6	49	0	61	0	
11	4	2	5	48	1	53	1	
14	1	8	2	48	1	50	11	
0	15	6	4	0	49	1	60	
11	4	5	5	48	1	61	0	
6	9	7	3	1	48	11	50	
1	14	7	3	1	47	11	48	
12	2	3	7	47	2	44	15	
11	4	4	6	48	1	49	9	
15	0	9	1	48	0	50	9	
11	4	2	8	48	1	49	10	
13	2	7	3	47	2	60	1	
15	0	6	4	49	0	61	0	
0	15	4	6	0	49	0	61	
6	8	5	5	42	7	56	1	
10	5	8	2	48	1	59	2	
15	0	5	5	49	0	61	0	
6	9	3	7	46	1	55	2	
10	5	9	0	43	6	59	0	
10	5	9	1	49	0	61	0	
1	14	4	6	1	48	2	59	
11	4	4	6	48	1	59	2	
9	6	7	3	7	42	2	59	
7	8	5	5	42	7	59	2	
3	12	5	5	1	48	2	56	
8	7	5	5	1	48	2	59	
15	0	5	5	49	0	61	0	
15	0	5	5	49	0	61	0	
0	15	5	5	0	49	0	61	
15	0	5	5	49	0	61	0	
3	10	0	8	9	38	24	32	
6	9	7	3	0	49	8	51	
6	9	5	5	39	10	33	28	
5	10	4	6	1	48	2	59	
7	7	7	3	42	6	56	0	
12	3	8	2	42	6	58	0	
6	9	8	2	46	3	58	3	
0	15	4	6	0	49	0	61	
0	15	4	6	0	49	0	61	
0	15	4	6	0	49	0	61	
15	0	6	4	49	0	61	0	
13	2	3	7	45	4	45	16	
15	0	6	4	49	0	61	0	
0	15	1	9	3	46	0	61	
0	15	0	10	0	49	7	51	
3	12	7	3	7	42	29	32	
3	12	7	3	7	42	26	35	
13	2	2	8	45	4	37	24	
12	3	3	7	42	7	29	29	
3	12	5	5	1	48	2	59	
0	15	4	6	0	49	1	60	
13	2	2	8	45	3	33	25	
2	13	7	3	7	42	26	32	
3	11	8	2	7	42	31	28	
15	0	9	1	48	1	58	0	
0	15	3	7	1	46	1	57	
2	13	8	2	3	42	25	34	
5	9	8	2	44	2	54	3	
15	0	9	1	48	0	58	0	
15	0	9	1	46	3	58	0	
0	13	5	5	2	45	0	56	
13	2	3	7	46	3	37	24	
2	13	5	5	0	49	0	61	
13	2	4	6	49	0	61	0	
2	13	6	4	1	48	11	50	
3	12	3	7	0	49	1	60	
12	3	7	3	49	0	58	1	
3	12	3	7	0	49	1	58	
13	2	4	6	49	0	53	8	
11	4	8	2	49	0	61	0	
15	0	5	5	49	0	61	0	
4	11	3	7	0	49	1	60	
15	0	5	5	49	0	61	0	
12	3	7	3	49	0	57	1	
7	8	2	8	0	49	1	60	
15	0	5	5	49	0	61	0	
10	5	5	5	49	0	61	0	
3	12	3	7	0	49	1	60	
4	11	3	7	0	49	1	60	
3	12	3	7	0	49	1	60	
15	0	6	4	49	0	61	0	
2	13	5	5	0	47	0	57	
3	12	1	9	0	49	0	61	
3	12	1	9	0	49	0	61	
1	12	1	9	0	49	0	58	
11	3	8	1	48	0	59	0	
9	6	8	2	48	1	47	11	
8	5	8	2	45	1	46	9	
2	13	0	10	1	47	2	57	
9	6	8	2	49	0	60	1	
9	6	8	2	49	0	60	1	
9	6	8	2	49	0	60	1	
3	12	1	9	0	49	1	60	
14	1	9	1	49	0	61	0	
10	2	8	1	49	0	56	1	
3	11	1	7	0	45	1	54	
9	6	8	2	45	0	56	1	
9	6	8	2	49	0	60	1	
2	13	1	9	0	49	1	60	
13	2	9	1	49	0	57	1	
6	9	2	8	0	49	2	59	
12	3	9	1	49	0	60	1	
11	4	6	4	19	30	58	3	
13	2	8	2	46	3	41	20	
10	5	5	5	20	29	53	5	
10	5	5	5	20	29	56	5	
7	8	6	4	26	23	13	48	
3	12	1	9	0	49	1	60	
13	2	9	1	49	0	61	0	
0	15	1	9	0	49	0	59	
11	4	8	2	46	3	43	16	
8	7	2	8	18	31	47	14	
10	5	5	5	25	23	56	5	
10	5	8	2	39	10	26	35	
10	5	5	5	25	24	56	5	
5	10	5	5	24	25	5	56	
2	13	2	8	3	46	19	42	
5	10	5	5	29	20	5	53	
5	10	5	5	29	20	5	56	
13	2	8	2	47	2	41	20	
14	1	9	1	49	0	61	0	
10	5	5	5	20	29	56	5	
4	11	4	6	30	19	3	58	
7	8	8	2	31	18	14	47	
9	6	6	4	12	37	26	35	
6	9	1	9	0	49	1	58	
14	0	9	1	49	0	56	0	
12	3	10	0	48	1	56	2	
7	6	6	2	46	0	55	1	
12	3	2	8	37	11	20	38	
5	10	6	4	2	47	11	48	
2	11	1	9	0	46	1	53	
4	11	2	8	35	14	16	40	
4	11	2	8	0	48	0	59	
5	10	6	4	4	45	10	48	
9	6	4	6	47	2	50	11	
9	6	3	7	47	2	35	26	
5	10	6	4	1	48	10	48	
10	5	4	6	48	1	51	10	
5	10	6	4	1	48	10	51	
9	6	4	6	48	1	51	10	
15	0	8	2	47	0	59	0	
3	11	7	3	10	38	38	20	
0	13	0	8	3	46	0	59	
11	4	8	2	46	3	61	0	
0	15	1	9	0	46	0	57	
15	0	7	3	45	4	45	16	
15	0	7	3	48	0	59	0	
0	15	1	9	0	49	0	61	
1	14	1	9	0	49	5	56	
1	14	1	9	1	48	5	56	
6	9	7	3	3	46	25	36	
0	15	1	9	1	48	16	45	
0	15	1	9	0	49	0	61	
9	6	4	6	41	8	25	36	
15	0	9	1	49	0	61	0	
0	15	0	9	4	45	13	46	
10	5	7	3	19	30	36	23	
0	15	3	7	0	49	0	61	
10	5	7	3	19	30	38	23	
15	0	10	0	49	0	42	16	
11	3	10	0	48	0	56	1	
7	8	2	8	48	1	47	14	
6	9	7	3	3	46	24	37	
4	11	3	7	0	49	12	49	
15	0	7	3	49	0	59	0	
9	6	10	0	49	0	54	4	
1	11	0	10	19	29	3	54	
5	10	6	4	6	41	3	56	
2	7	0	8	0	49	4	54	
7	8	6	4	7	42	43	18	
13	2	8	2	49	0	60	1	
15	0	10	0	48	0	52	6	
5	10	2	8	1	48	26	33	
7	8	6	4	46	3	26	35	
10	5	5	5	2	47	5	56	
15	0	7	3	49	0	59	0	
7	8	6	4	46	3	26	35	
13	2	9	1	47	2	56	2	
11	4	7	1	47	2	11	48	
4	11	1	7	1	45	24	34	
15	0	6	4	49	0	48	13	
13	2	3	7	47	2	38	23	
3	12	6	4	0	49	26	35	
7	8	2	8	2	47	7	54	
7	8	3	7	47	2	30	31	
7	8	5	5	44	5	47	14	
12	3	8	2	49	0	61	0	
10	5	8	2	49	0	58	3	
10	5	8	1	48	0	50	5	
0	15	2	8	0	49	0	59	
3	12	2	7	5	44	4	54	
6	7	2	8	37	12	43	13	
1	13	3	7	44	5	19	39	
15	0	10	0	49	0	53	5	
11	4	5	5	5	44	6	55	
12	3	10	0	34	13	54	4	
5	10	5	5	8	41	36	25	
